0,1,2,3,4,5,6,7,8,9,10
Method,"AVG-
AUC","M-
AUC","SK-
AUC","M-
SP82","M-
SP89","M-
SP95","M-
SENS","M-
SPEC","SK-
SENS","SK-
SPEC"
[24]TopAVG,0.911,0.868,0.953,0.729,0.588,0.366,0.735,0.851,0.978,0.773
[25]TopSK,0.910,0.856,0.965,0.727,0.555,0.404,0.103,0.998,0.178,0.998
[26]TopM,0.908,0.874,0.943,0.747,0.590,0.395,0.547,0.950,0.356,0.990
AVGSC,0.913,0.872,0.954,0.778,0.605,0.435,0.214,0.988,0.600,0.975
L-SVM,0.926,0.892,0.960,0.834,0.692,0.571,0.718,0.901,0.878,0.931
NL-SVM,0.904,0.853,0.955,0.801,0.449,0.168,0.675,0.909,0.889,0.928
